date,jugador,precio,puntosJugador,equipoLiga,avgPoints,variacion,jornada,detalles,equipo,ganancias,num_pujas,recibe_puja,eficiencia,subida,posicionJugador_2.0,posicionJugador_3.0,posicionJugador_4.0,estado_1.0,estado_2.0,estado_3.0,estado_4.0,estado_5.0,equipoLiga_target_enc,jornada_target_enc,precio_por_punto,precio_por_avgPoint,puntos_por_precio,avgPoints_por_precio,momentum_variacion,variacion_pos,variacion_neg,avgPoints_posicionJugador_2.0,avgPoints_posicionJugador_3.0,avgPoints_posicionJugador_4.0,precio_bin,avgPoints_bin
2026-02-11,L. DENDONCKER,-0.6309305402924714,0.21422707862403179,1370.0,0.016036714258483527,,24.0,-0.6299793097294802,,,0,0,-0.02541759932662149,0,False,True,False,False,False,False,False,False,0.09649122807017543,0.21518987341772153,-2.9451346636952684,-39.34042782678497,-0.3395420010366379,-0.02541759932662149,,0,0,0.0,0.016036714258483527,0.0,0,1
2026-02-11,J. MOJICA,0.14062573026702108,0.8485472576460014,408.0,0.29242599826121835,-0.10513981107160308,24.0,-0.6299793097294802,,,0,0,2.079448179631012,0,True,False,False,False,False,False,False,False,0.10833333333333334,0.21518987341772153,0.16572508281041987,0.48089174769493526,6.034039588595892,2.079448179631012,-0.10513981107160308,0,1,0.29242599826121835,0.0,0.0,2,2
2026-02-11,A. PAREDES,-0.1109530350010539,0.5049571606757678,1.0,0.7761072452660043,1.1403082865215475,24.0,-0.6299793097294802,,,0,0,-6.994979815004135,1,True,False,False,False,False,False,False,False,0.14035087719298245,0.21518987341772153,-0.21972718462965196,-0.14296077342024077,-4.551130230923402,-6.994979815004135,1.1403082865215475,1,0,0.7761072452660043,0.0,0.0,2,3
2026-02-11,A. MATTURRO,-0.4833953331534093,-0.5786731451534302,12.0,-0.3985472117456189,-1.094673916008627,24.0,-0.6299793097294802,,,0,0,0.8244763837956216,0,True,False,False,False,True,False,False,False,0.125,0.21518987341772153,0.8353526901234222,1.2128965698510947,1.1971037007787662,0.8244763837956216,-1.094673916008627,0,1,-0.3985472117456189,-0.0,-0.0,2,1
2026-02-11,U. ELGEZABAL,-0.6006545857329897,-0.20865304072394794,12.0,0.1542313562598511,1.020881756615355,24.0,-0.6299793097294802,,,0,0,-0.25677255563477486,1,True,False,False,False,False,False,False,False,0.125,0.21518987341772153,2.878738130952054,-3.8944784369435763,0.34737666715054144,-0.25677255563477486,1.020881756615355,1,0,0.1542313562598511,0.0,0.0,1,2
2026-02-11,D. PAMPÍN,-0.6225205529148377,-0.8694032272051663,12.0,-0.2603525697442513,-0.08807887822786128,24.0,-0.6299793097294802,,,0,0,0.4182239232891505,0,True,False,False,False,False,False,False,False,0.125,0.21518987341772153,0.7160328481283403,2.3910766258346445,1.3965878230399986,0.4182239232891505,-0.08807887822786128,0,1,-0.2603525697442513,-0.0,-0.0,1,1
2026-02-11,J. MONTES,-0.6309305402924714,-1.1601333092569024,9.0,-0.6749364957483537,-0.01983514685289414,24.0,-0.6299793097294802,,,0,0,1.06974939774651,0,True,False,False,False,False,False,False,False,0.17117117117117117,0.21518987341772153,0.5438436075421434,0.9348012428845656,1.8387684125855246,1.06974939774651,-0.01983514685289414,0,1,-0.6749364957483537,-0.0,-0.0,0,0
2026-02-12,J. ÁLVAREZ,3.4300673446445993,1.2185673620754836,2.0,0.7070099242653208,-0.7022724606025658,24.0,-0.9462952368252298,,,0,0,0.18625877849114625,0,False,False,True,False,False,False,False,False,0.2857142857142857,0.21518987341772153,3.1150049911645414,5.368865458316256,0.3210264249192956,0.18625877849114625,-0.7022724606025658,0,1,0.0,0.0,0.7070099242653208,3,3
2026-02-12,V. BIRMANCEVIC,-0.4562430881913344,-1.2129933241753998,9.0,-2.0568829157620283,-0.6681505949150821,24.0,-0.9462952368252298,,,0,0,4.508314706159753,0,False,False,True,False,False,False,False,False,0.17117117117117117,0.21518987341772153,0.3761302352028414,0.22181297073746048,2.6586616087613257,4.508314706159753,-0.6681505949150821,0,1,-0.0,-0.0,-2.0568829157620283,2,0
2026-02-12,H. LÓPEZ,-0.6299693988778847,-1.1865633167161511,20.0,-1.365909705755191,0.03134765167833123,24.0,-0.9462952368252298,,,0,0,2.1682194030497137,1,False,False,True,False,False,False,False,False,0.2376237623762376,0.21518987341772153,0.5309197755591506,0.4612090077642369,1.88352831480069,2.1682194030497137,0.03134765167833123,1,0,-0.0,-0.0,-1.365909705755191,0,0
2026-02-12,P. GARCÍA,-0.6306902549388248,-0.3408030780201916,4.0,-0.3985472117456189,-0.4804803336339225,24.0,-0.9462952368252298,,,0,0,0.6319232627235373,0,False,False,True,False,False,False,False,False,0.19230769230769232,0.21518987341772153,1.850605661217412,1.5824771039133023,0.5403660762434404,0.6319232627235373,-0.4804803336339225,0,1,-0.0,-0.0,-0.3985472117456189,0,1
2026-02-12,Á. BERENGUER,0.9040122988025264,0.9014072725644988,1.0,0.7070099242653208,-2.4595485435079696,24.0,-0.9462952368252298,,,0,0,0.7820791189707496,0,False,True,False,False,False,True,False,False,0.14035087719298245,0.21518987341772153,1.0028888421787157,1.2786397886877299,0.9971172700208286,0.7820791189707496,-2.4595485435079696,0,1,0.0,0.7070099242653208,0.0,3,3
2026-02-12,R. MORO,0.27806895255292263,-1.0279832719606588,50.0,0.3615233192619022,2.6478123125945703,24.0,-0.9462952368252298,De la Guettir FC,-6.788802,4,1,1.3001164489108064,1,False,True,False,False,False,False,False,False,0.18181818181818182,0.21518987341772153,-0.27049975484748867,0.7691569771036033,-3.6968513229239024,1.3001164489108064,2.6757922424583085,1,0,0.0,0.3615233192619022,0.0,2,2
2026-02-12,M. ROMÁN,-0.0677016713446513,0.3992371308387729,5.0,0.7761072452660043,1.6350753389900594,24.0,-0.9462952368252298,Dani,-2.9212,3,1,-11.463804270344518,1,False,True,False,False,False,False,False,False,0.16049382716049382,0.21518987341772153,-0.169577167397349,-0.08723225369348724,-5.897092641907969,-11.463804270344518,1.6350753389900594,1,0,0.0,0.7761072452660043,0.0,2,3
2026-02-12,M. CASADÓ,-0.3743057825978162,0.10850704878703685,3.0,0.08513403525916731,0.5943584355218103,24.0,-0.9462952368252298,Dani,-1.3417,0,1,-0.22744575868976352,1,False,True,False,False,False,False,False,False,0.30337078651685395,0.21518987341772153,-3.449566984034953,-4.396612762987152,-0.28988956014389405,-0.22744575868976352,0.5943584355218103,1,0,0.0,0.08513403525916731,0.0,2,2
2026-02-12,B. SANTAMARIA,-0.6268456892804779,-0.12936301834620176,19.0,-0.4676445327463027,-0.3781147365714717,24.0,-0.9462952368252298,Dani,-0.19309,0,1,0.746029344658064,0,False,True,False,False,False,False,False,False,0.22413793103448276,0.21518987341772153,4.845670292518924,1.3404348513048776,0.20637172262668568,0.746029344658064,-0.3781147365714717,0,1,-0.0,-0.4676445327463027,-0.0,1,1
2026-02-12,Ó. MINGUEZA,1.9132107841185864,1.0335573098607425,5.0,0.9143018872673718,-0.8216989905087583,24.0,-0.9462952368252298,,,0,0,0.4778884882776265,0,True,False,False,False,False,False,False,False,0.16049382716049382,0.21518987341772153,1.8510912890597966,2.092534991152337,0.5402210661883942,0.4778884882776265,-0.8216989905087583,0,1,0.9143018872673718,0.0,0.0,3,3
2026-02-13,J. LUIS MORALES,-0.6205982700856641,-0.12936301834620176,12.0,-0.3985472117456189,0.7820286968029699,24.0,-1.1044532003731045,,,0,0,0.6421994278038082,1,False,False,True,False,False,False,False,False,0.125,0.21518987341772153,4.797376216137909,1.55715510973612,0.2084492223569484,0.6421994278038082,0.7820286968029699,1,0,-0.0,-0.0,-0.3985472117456189,1,1
2026-02-13,M. SANNADI,-0.6302096842315315,-0.8429732197459175,1.0,-0.8131311377497211,0.15077418158452377,24.0,-1.1044532003731045,,,0,0,1.2902569547121412,1,False,False,True,True,False,False,False,False,0.14035087719298245,0.21518987341772153,0.7476043331789565,0.7750416015517408,1.3376096534972832,1.2902569547121412,0.15077418158452377,1,0,-0.0,-0.0,-0.8131311377497211,0,0
2026-02-13,F. LÓPEZ,0.5741005082456335,-1.0279832719606588,5.0,0.3615233192619022,1.327978547802707,24.0,-1.1044532003731045,Dani,-5.50589,0,1,0.6297202046492826,1,False,True,False,False,False,False,False,False,0.16049382716049382,0.21518987341772153,-0.5584731603889026,1.5879996936796192,-1.790594968304505,0.6297202046492826,1.327978547802707,1,0,0.0,0.3615233192619022,0.0,3,2
2026-02-13,F. LÓPEZ,0.5741005082456335,-1.0279832719606588,5.0,0.3615233192619022,1.2938566821152238,24.0,-1.1044532003731045,Dani,-5.50589,0,1,0.6297202046492826,1,False,True,False,False,False,False,False,False,0.16049382716049382,0.21518987341772153,-0.5584731603889026,1.5879996936796192,-1.790594968304505,0.6297202046492826,1.2938566821152238,1,0,0.0,0.3615233192619022,0.0,3,2
2026-02-13,D. CEBALLOS,-0.4507165250574607,-0.15579302580545049,15.0,0.08513403525916731,-0.5657849978526314,24.0,-1.1044532003731045,,,0,0,-0.18888640511842533,0,False,True,False,False,False,False,False,False,0.17857142857142858,0.21518987341772153,2.893065435969779,-5.294136822583011,0.34565710995996596,-0.18888640511842533,-0.5657849978526314,0,1,0.0,0.08513403525916731,0.0,2,2
2026-02-13,A. GUEVARA,-0.6309305402924714,-0.10293301088695302,48.0,-0.12215792774288405,-0.36105380372772994,24.0,-1.1044532003731045,,,0,0,0.19361580008800502,0,False,True,False,False,False,False,False,False,0.11224489795918367,0.21518987341772153,6.129585294757358,5.16491820767181,0.16314501749155344,0.19361580008800502,-0.36105380372772994,0,1,-0.0,-0.12215792774288405,-0.0,0,1
2026-02-13,E. CÖMERT,-0.48916218164092967,-0.5522431376941814,19.0,0.8452045662666884,0.9355770923966461,24.0,-1.1044532003731045,Libre,-0.75351,0,1,-1.7278651658976354,1,True,False,False,False,False,False,False,False,0.22413793103448276,0.21518987341772153,0.8857748227677188,-0.5787493612963073,1.1289594481754222,-1.7278651658976354,0.9355770923966461,1,0,0.8452045662666884,0.0,0.0,2,3
2026-02-13,Y. ÁLVAREZ,-0.6249234064513044,-1.2129933241753998,1.0,-2.0568829157620283,-0.07101794538411951,24.0,-1.1044532003731045,,,0,0,3.2914212941127854,0,True,False,False,False,False,False,True,False,0.14035087719298245,0.21518987341772153,0.5151915589211428,0.3038207500695461,1.9410302969668276,3.2914212941127854,-0.07101794538411951,0,1,-2.0568829157620283,-0.0,-0.0,1,0
2026-02-13,I. BEKHOUCHA,-0.6273262599877713,-1.00155326450141,9.0,-0.6749364957483537,0.3555053757094252,24.0,-1.1044532003731045,,,0,0,1.0758956139619031,1,True,False,False,False,False,False,False,False,0.17117117117117117,0.21518987341772153,0.6263539929192462,0.9294610580411179,1.5965454101448646,1.0758956139619031,0.3555053757094252,1,0,-0.6749364957483537,-0.0,-0.0,1,0
2026-02-13,T. STEGEN,-0.32937242146588686,-1.00155326450141,222.0,0.7070099242653208,-0.9581864532586926,24.0,-1.1044532003731045,,,0,0,-2.146543015537692,0,False,False,False,True,False,False,False,False,0.10227272727272728,0.21518987341772153,0.32886194074939673,-0.465866099322509,3.0408019616393505,-2.146543015537692,-0.9581864532586926,0,1,0.0,0.0,0.0,2,3
2026-02-13,D. CÁRDENAS,-0.6227608382684843,-1.2129933241753998,14.0,-2.0568829157620283,0.03134765167833123,24.0,-1.1044532003731045,,,0,0,3.30285093765996,1,False,False,False,False,False,False,False,False,0.15384615384615385,0.21518987341772153,0.5134087214375748,0.30276936828323736,1.9477706326535047,3.30285093765996,0.03134765167833123,1,0,-0.0,-0.0,-0.0,1,0
2026-02-14,A. SANTOS,3.4089871105691754,1.1921373546162348,4.0,1.4670804552728416,-0.5487240650088896,25.0,0.635284398653518,,,0,0,0.43035657728588944,0,False,False,True,False,False,True,False,False,0.19230769230769232,0.15384615384615385,2.859556608818759,2.323652240519383,0.34970416908177243,0.43035657728588944,-0.5487240650088896,0,1,0.0,0.0,1.4670804552728416,3,3
2026-02-14,R. BARDGHJI,-0.5184769947858248,-0.10293301088695302,3.0,0.3615233192619022,-0.08807887822786128,25.0,0.635284398653518,,,0,0,-0.6972807283223257,0,False,False,True,False,False,False,False,False,0.30337078651685395,0.15384615384615385,5.037082150811682,-1.4341414039430638,0.19852994530532359,-0.6972807283223257,-0.08807887822786128,0,1,0.0,0.0,0.3615233192619022,2,2
2026-02-14,F. DE JONG,3.207627984213257,1.08641732477924,3.0,1.4670804552728416,0.06546951736581481,25.0,0.635284398653518,Maldinillo 💥,-18.59253,1,1,0.45737224052197417,1,False,True,False,False,False,False,False,False,0.30337078651685395,0.15384615384615385,2.952479639797172,2.186400743247563,0.33869793861016256,0.45737224052197417,0.06546951736581481,1,0,0.0,1.4670804552728416,0.0,3,3
2026-02-14,R. GARCÍA,1.1164245514261926,0.9278372800237475,50.0,0.4997179612632697,-1.7771112297582985,25.0,0.635284398653518,,,0,0,0.4476052707902452,0,False,True,False,False,False,False,False,False,0.18181818181818182,0.15384615384615385,1.203253385274876,2.2341048428579047,0.8310785066128857,0.4476052707902452,-1.7771112297582985,0,1,0.0,0.4997179612632697,0.0,3,2
2026-02-14,G. RODRÍGUEZ,-0.03838685819975624,-1.1865633167161511,19.0,-1.365909705755191,0.9185161595529042,25.0,0.635284398653518,,,0,0,35.58366986735403,1,False,True,False,False,False,False,False,False,0.22413793103448276,0.15384615384615385,0.032351320835801604,0.028103531398559103,30.911470326946763,35.58366986735403,0.9185161595529042,1,0,-0.0,-1.365909705755191,-0.0,2,0
2026-02-14,W. SWEDBERG,-0.12969529258549498,0.26708709354252924,5.0,0.3615233192619022,-1.1117348488523686,25.0,0.635284398653518,,,0,0,-2.78750369083192,0,False,True,False,False,False,False,False,False,0.16049382716049382,0.15384615384615385,-0.48558994474548983,-0.35874569337488665,-2.0593588832481924,-2.78750369083192,-1.1117348488523686,0,1,0.0,0.3615233192619022,0.0,2,2
2026-02-14,A. REINA,-0.5143921437738311,0.6106771905127628,1370.0,0.22332867726053457,-0.2586882066652792,25.0,0.635284398653518,,,0,0,-0.4341612019640998,0,False,True,False,False,False,False,False,False,0.09649122807017543,0.15384615384615385,-0.8423293180683528,-2.3032861108456513,-1.1871844955038087,-0.4341612019640998,-0.2586882066652792,0,1,0.0,0.22332867726053457,0.0,2,2
2026-02-14,P. CORTÉS,-0.6309305402924714,-1.0544132794199075,12.0,-1.0204231007517723,,25.0,0.635284398653518,,,0,0,1.6173328962830757,0,False,True,False,False,False,False,False,False,0.125,0.15384615384615385,0.5983717684315877,0.6183034842421071,1.6712060730761276,1.6173328962830757,,0,0,-0.0,-1.0204231007517723,-0.0,0,0
2026-02-14,J. RUEDA,0.43401414706961844,0.7163972203497577,5.0,1.121593850269423,-1.2652832444460447,25.0,0.635284398653518,,,0,0,2.5842274350151038,0,True,False,False,False,False,False,False,False,0.16049382716049382,0.15384615384615385,0.6058280642541594,0.38696160825396275,1.65062723083912,2.5842274350151038,-1.2652832444460447,0,1,1.121593850269423,0.0,0.0,3,3
2026-02-14,Y. BERCHICHE,0.08127524791629093,0.4520971457572704,1.0,0.1542313562598511,-2.0330252224144254,25.0,0.635284398653518,,,0,0,1.8976190487865412,0,True,False,False,False,False,True,False,False,0.14035087719298245,0.15384615384615385,0.17977345998655628,0.5269662597863587,5.562475598318713,1.8976190487865412,-2.0330252224144254,0,1,0.1542313562598511,0.0,0.0,2,2
2026-02-14,Í. LEKUE,-0.623001123622131,-1.0544132794199075,1.0,-1.4350070267558748,0.4749319056156177,25.0,0.635284398653518,,,0,0,2.303381608357836,1,True,False,False,False,False,False,False,False,0.14035087719298245,0.15384615384615385,0.5908515442980989,0.4341453011389455,1.6924768381899102,2.303381608357836,0.4749319056156177,1,0,-1.4350070267558748,-0.0,-0.0,1,0
2026-02-14,Y. LAGO,-0.6242025503903643,-0.9486932495829125,5.0,-0.3294498907449351,0.5772975026780686,25.0,0.635284398653518,,,0,0,0.527794092371131,1,True,False,False,False,False,False,True,False,0.16049382716049382,0.15384615384615385,0.6579610518213801,1.8946870604995676,1.519850838226238,0.527794092371131,0.5772975026780686,1,0,-0.3294498907449351,-0.0,-0.0,1,1
2026-02-14,Á. FORTUÑO,-0.623001123622131,-1.2129933241753998,8.0,-2.0568829157620283,0.13371324874078197,25.0,0.635284398653518,,,0,0,3.3015770587705244,1,False,False,False,False,False,False,False,False,0.0641025641025641,0.15384615384615385,0.5136068144913045,0.3028861884817161,1.9470193956351736,3.3015770587705244,0.13371324874078197,1,0,-0.0,-0.0,-0.0,1,0
2026-02-14,J. MUSSO,-0.6258845478658911,-1.107273294338405,2.0,0.7070099242653208,-0.39517566941521354,25.0,0.635284398653518,,,0,0,-1.1296189629461435,0,False,False,False,False,False,False,False,False,0.2857142857142857,0.15384615384615385,0.5652489916582416,-0.8852544230717072,1.769136284399765,-1.1296189629461435,-0.39517566941521354,0,1,0.0,0.0,0.0,1,3
2026-02-15,P. MILLA,1.519623374845323,1.377147406830976,8.0,1.0524965292687394,-2.6874826063003603,25.0,0.3189684715577685,,,0,0,0.692603084479919,0,False,False,True,False,False,False,False,False,0.0641025641025641,0.15384615384615385,1.103456510066481,1.4438260733031234,0.9062419829710555,0.692603084479919,-2.886071864601514,0,1,0.0,0.0,1.0524965292687394,3,3
2026-02-15,M. JOSEPH,-0.5833540402704286,0.4785271532165191,408.0,-0.05306060674220026,-0.9070036547274671,25.0,0.3189684715577685,,,0,0,0.0909579672673046,0,False,False,True,False,False,False,False,False,0.10833333333333334,0.15384615384615385,-1.2190589756303827,10.994315187912346,-0.8203045500451757,0.0909579672673046,-0.9070036547274671,0,1,-0.0,-0.0,-0.05306060674220026,2,1
2026-02-15,H. LÓPEZ,-0.6309305402924714,-1.1601333092569024,20.0,-1.365909705755191,-0.5657849978526314,25.0,0.3189684715577685,,,0,0,2.1649163948196417,0,False,False,True,False,False,False,False,False,0.2376237623762376,0.15384615384615385,0.5438436075421434,0.4619126722262445,1.8387684125855246,2.1649163948196417,-0.5657849978526314,0,1,-0.0,-0.0,-1.365909705755191,0,0
2026-02-15,KOKE,2.2085214837503577,1.8000275261789558,2.0,1.5361777762735256,0.6455412340530357,25.0,0.3189684715577685,Dani,-12.07495,0,1,0.6955680947675462,1,False,True,False,False,False,False,False,False,0.2857142857142857,0.15384615384615385,1.2269369355154265,1.4376721758308668,0.8150369939283006,0.6955680947675462,0.6455412340530357,1,0,0.0,1.5361777762735256,0.0,3,3
2026-02-15,F. MASTANTUONO,0.4260847303992781,0.029217026409290647,15.0,0.08513403525916731,-1.6065019013208806,25.0,0.3189684715577685,,,0,0,0.19980494343096067,0,False,True,False,False,False,False,False,False,0.17857142857142858,0.15384615384615385,14.582940149023656,5.004810641144328,0.06857076950667144,0.19980494343096067,-1.6065019013208806,0,1,0.0,0.08513403525916731,0.0,3,2
2026-02-15,K. BARJA,-0.6242025503903643,-0.5522431376941814,50.0,-0.8822284587504049,0.5772975026780686,25.0,0.3189684715577685,,,0,0,1.413371143020512,1,False,True,False,False,False,False,False,False,0.18181818181818182,0.15384615384615385,1.1303059071092343,0.7075301773926767,0.8847192663152128,1.413371143020512,0.5772975026780686,1,0,-0.0,-0.8822284587504049,-0.0,1,0
2026-02-15,C. BENAVÍDEZ,-0.6309305402924714,-0.9486932495829125,48.0,-1.0895204217524561,-0.41223660225895525,25.0,0.3189684715577685,,,0,0,1.7268495959903891,0,False,True,False,True,False,False,False,False,0.11224489795918367,0.15384615384615385,0.6650529089595247,0.5790906776839649,1.5036437335667303,1.7268495959903891,-0.41223660225895525,0,1,-0.0,-1.0895204217524561,-0.0,0,0
2026-02-15,L. ILIC,-0.6309305402924714,-0.5522431376941814,1370.0,-0.8131311377497211,-0.2075054081340538,25.0,0.3189684715577685,,,0,0,1.2887827971611363,0,False,True,False,False,False,False,False,False,0.09649122807017543,0.15384615384615385,1.1424889504572102,0.7759281214671566,0.8752849604064911,1.2887827971611363,-0.2075054081340538,0,1,-0.0,-0.8131311377497211,-0.0,0,0
2026-02-15,P. GAZZANIGA,0.4316112935331517,0.7163972203497577,222.0,0.4997179612632697,0.8161505624904536,25.0,0.3189684715577685,,,0,0,1.1577936234684356,1,False,False,False,False,False,False,False,False,0.10227272727272728,0.15384615384615385,0.6024739890091181,0.8637080579093006,1.6598165322988698,1.1577936234684356,0.8161505624904536,1,0,0.0,0.0,0.0,3,2
2026-02-15,A. LUNIN,-0.6309305402924714,-1.2129933241753998,15.0,-2.0568829157620283,-0.2928100723527628,25.0,0.3189684715577685,,,0,0,3.260083391892773,0,False,False,False,False,False,False,False,False,0.17857142857142858,0.15384615384615385,0.520143885264387,0.306741255031515,1.9225495823402232,3.260083391892773,-0.2928100723527628,0,1,-0.0,-0.0,-0.0,0,0
2026-02-16,M. SANNADI,-0.6205982700856641,-0.8429732197459175,1.0,-0.8131311377497211,0.7649677639592282,25.0,0.0026525444620189103,,,0,0,1.3102396303442982,1,False,False,True,True,False,False,False,False,0.14035087719298245,0.15384615384615385,0.7362025171751453,0.7632213360128614,1.358325697484228,1.3102396303442982,0.7649677639592282,1,0,-0.0,-0.0,-0.8131311377497211,1,0
2026-02-16,R. GARCÍA,1.0549115008926422,0.9278372800237475,50.0,0.4997179612632697,-2.2718782822268104,25.0,0.0026525444620189103,,,0,0,0.4737056019721258,0,False,True,False,False,False,False,False,False,0.18181818181818182,0.15384615384615385,1.1369562170528706,2.111009552701118,0.8795395629861562,0.4737056019721258,-2.2718782822268104,0,1,0.0,0.4997179612632697,0.0,3,2
2026-02-16,H. ÁLVAREZ,-0.39617174977966413,0.26708709354252924,5.0,0.4997179612632697,-0.3439928708839881,25.0,0.0026525444620189103,,,0,0,-1.261370158047243,0,False,True,False,False,False,False,False,False,0.16049382716049382,0.15384615384615385,-1.4832999274697378,-0.7927891084583977,-0.6741716638370536,-1.261370158047243,-0.3439928708839881,0,1,0.0,0.4997179612632697,0.0,2,2
2026-02-16,A. MESTANZA,-0.6309305402924714,-1.0808432868791562,9.0,-0.8822284587504049,-0.4463584679464389,25.0,0.0026525444620189103,,,0,0,1.3982994968684495,0,False,True,False,False,False,False,True,False,0.17117117117117117,0.15384615384615385,0.583739688899693,0.7151563171544527,1.7130966579534768,1.3982994968684495,-0.4463584679464389,0,1,-0.0,-0.8822284587504049,-0.0,0,0
2026-02-16,T. ABED,-0.6309305402924714,-1.1865633167161511,12.0,-1.365909705755191,,25.0,0.0026525444620189103,,,0,0,2.1649163948196417,0,False,True,False,False,False,False,False,False,0.125,0.15384615384615385,0.5317297974189773,0.4619126722262445,1.8806589974628738,2.1649163948196417,,0,0,-0.0,-1.365909705755191,-0.0,0,0
2026-02-16,S. BECERRA,-0.6309305402924714,-1.1865633167161511,14.0,-1.8495909527599772,-0.03689607969663593,25.0,0.0026525444620189103,,,0,0,2.9315332927708337,0,False,True,False,False,False,False,True,False,0.15384615384615385,0.15384615384615385,0.5317297974189773,0.3411191433814778,1.8806589974628738,2.9315332927708337,-0.03689607969663593,0,1,-0.0,-1.8495909527599772,-0.0,0,0
2026-02-16,D. HANCKO,1.947571589690062,1.3242873919124785,2.0,0.8452045662666884,0.2190179129594909,25.0,0.0026525444620189103,Maldinillo 💥,-11.40691,1,1,0.4339784667031049,1,True,False,False,False,False,False,False,False,0.2857142857142857,0.15384615384615385,1.470655184764903,2.3042578840229067,0.679968181377633,0.4339784667031049,0.2190179129594909,1,0,0.8452045662666884,0.0,0.0,3,3
2026-02-16,F. LEJEUNE,1.7452513219195565,1.3242873919124785,14.0,0.8452045662666884,0.28726164433445806,25.0,0.0026525444620189103,Maldinillo 💥,-10.2155,1,1,0.4842878910122695,1,True,False,False,False,False,False,False,False,0.15384615384615385,0.15384615384615385,1.317878592440988,2.06488384787669,0.7587942300835504,0.4842878910122695,0.28726164433445806,1,0,0.8452045662666884,0.0,0.0,3,3
2026-02-16,J. MOJICA,0.08079467720899751,0.9014072725644988,408.0,0.22332867726053457,-1.1117348488523686,25.0,0.0026525444620189103,,,0,0,2.764116657910312,0,True,False,False,False,False,False,False,False,0.10833333333333334,0.15384615384615385,0.08963161274206785,0.3617731337816922,11.156627479373574,2.764116657910312,-1.1117348488523686,0,1,0.22332867726053457,0.0,0.0,2,2
2026-02-16,Y. BERCHICHE,0.05075900800316239,0.5578171755942654,1.0,0.1542313562598511,-0.2245663409777956,25.0,0.0026525444620189103,,,0,0,3.038442315656104,0,True,False,False,False,False,False,False,False,0.14035087719298245,0.15384615384615385,0.090995615101797,0.3291073885796277,10.989304327129203,3.038442315656104,-0.2245663409777956,0,1,0.1542313562598511,0.0,0.0,2,2
2026-02-16,M. RUGGERI,-0.4257268482782059,0.0027870189500419124,2.0,-0.19125524874356753,0.2702007114907163,25.0,0.0026525444620189103,,,0,0,0.449245094036632,1,True,False,False,False,False,False,False,False,0.2857142857142857,0.15384615384615385,-152.69869247904714,2.225973284645915,-0.006546511003063723,0.449245094036632,0.2702007114907163,1,0,-0.19125524874356753,-0.0,-0.0,2,1
2026-02-16,S. DIMITRIEVSKI,-0.2678593709323365,-0.6315331600719277,19.0,0.4997179612632697,0.7649677639592282,25.0,0.0026525444620189103,Libre,-1.67102,0,1,-1.8656051685967394,1,False,False,False,False,False,False,False,False,0.22413793103448276,0.15384615384615385,0.4241420910406668,-0.5360200266469751,2.3577129879262153,-1.8656051685967394,0.7649677639592282,1,0,0.0,0.0,0.0,2,2
2026-02-16,A. LUNIN,-0.6309305402924714,-1.2129933241753998,15.0,-2.0568829157620283,,25.0,0.0026525444620189103,,,0,0,3.260083391892773,0,False,False,False,False,False,False,False,False,0.17857142857142858,0.15384615384615385,0.520143885264387,0.306741255031515,1.9225495823402232,3.260083391892773,,0,0,-0.0,-0.0,-0.0,0,0
2026-02-17,J. ÁLVAREZ,3.4300673446445993,1.2185673620754836,2.0,0.5688152822639532,-0.9581864532586926,25.0,-0.3136633826337306,,,0,0,0.15175404279032434,0,False,False,True,False,False,False,False,False,0.2857142857142857,0.15384615384615385,3.075962044127078,6.589596934531745,0.32510118728048537,0.15175404279032434,-0.9581864532586926,0,1,0.0,0.0,0.5688152822639532,3,2
2026-02-17,I. ROMERO,0.7672899325775651,1.1128473322384886,12.0,0.9833992082680559,-1.4529535057272045,25.0,-0.3136633826337306,,,0,0,1.2816510224674713,0,False,False,True,False,False,False,False,False,0.125,0.15384615384615385,0.6894829334327756,0.7802417836873353,1.4503590293972246,1.2816510224674713,-1.4529535057272045,0,1,0.0,0.0,0.9833992082680559,3,3
2026-02-17,I. ROMERO,0.7672899325775651,1.1128473322384886,12.0,0.9833992082680559,-1.1970395130710776,25.0,-0.3136633826337306,,,0,0,1.2816510224674713,0,False,False,True,False,False,False,False,False,0.125,0.15384615384615385,0.6894829334327756,0.7802417836873353,1.4503590293972246,1.2816510224674713,-1.1970395130710776,0,1,0.0,0.0,0.9833992082680559,3,3
2026-02-17,H. HASSAN,0.5166723087240768,0.980697294942245,1370.0,0.5688152822639532,-1.5211972371021716,25.0,-0.3136633826337306,,,0,0,1.1009186514175482,0,False,False,True,False,False,False,False,False,0.09649122807017543,0.15384615384615385,0.5268412430088955,0.9083289716455768,1.8980993954653358,1.1009186514175482,-1.5211972371021716,0,1,0.0,0.0,0.5688152822639532,3,2
2026-02-17,H. LÓPEZ,-0.6210788407929575,-1.1601333092569024,20.0,-1.365909705755191,0.7990896296467117,25.0,-0.3136633826337306,,,0,0,2.199256866114035,1,False,False,True,False,False,False,False,False,0.2376237623762376,0.15384615384615385,0.5353517317268546,0.4547001114906666,1.8679354391000476,2.199256866114035,0.7990896296467117,1,0,-0.0,-0.0,-1.365909705755191,1,0
